0.02	5.63235
0.04	4.656213
0.06	3.769922
0.08	4.506912
0.1	4.49223
0.12	4.470497
0.14	4.445014
0.16	4.41579
0.18	4.346141
0.2	4.305737
0.22	4.261628
0.24	4.162352
0.26	4.107218
0.28	3.986051
0.3	3.920068
0.32	3.850522
0.34	3.777447
0.36	3.620871
0.38	3.537465
0.4	3.450723
0.42	3.267519
0.44	3.173921
0.46	3.07831
0.48	2.980225
0.5	2.776956
0.52	2.67219
0.54	2.570021
0.56	2.651175
0.58	2.872856
0.6	2.819109
0.62	2.717036
0.64	2.4699
0.66	2.341446
0.68	2.211737
0.7	2.090367
0.72	1.967673
0.74	1.727432
0.76	1.613196
0.78	1.514722
0.8	1.424935
0.82	1.346983
0.84	1.284536
0.86	1.241544
0.88	1.221729
0.9	1.227912
0.92	1.261397
0.94	1.321751
0.96	1.068338
0.98	1.021823
1	1.431208
1.02	1.813161
1.04	2.693189
1.06	3.163731
1.08	3.571327
1.1	3.593363
1.12	3.624671
1.14	3.653891
1.16	3.683138
1.18	3.636001
1.2	3.659924
1.22	3.681936
1.24	3.604849
1.26	3.625098
1.28	3.59753
1.3	3.562731
1.32	3.47515
1.34	3.425613
1.36	3.352379
1.38	3.295836
1.4	3.225921
1.42	3.196251
1.44	3.167452
1.46	3.4346
1.48	3.675094
1.5	3.93673
1.52	4.192194
1.54	4.43887
1.56	4.675774
1.58	4.902348
1.6	5.11821
1.62	5.32308
1.64	5.516746
1.66	5.607789
1.68	5.643769
1.7	5.672809
1.72	5.695004
1.74	5.711425
1.76	5.722365
1.78	5.727902
1.8	5.728102
1.82	5.72302
1.84	5.510255
1.86	5.403959
1.88	5.2974
1.9	5.1905
1.92	5.083228
1.94	4.975593
1.96	4.867619
1.98	4.759347
2	4.650828
2.02	4.435693
2.04	4.322539
2.06	4.213743
2.08	4.097488
2.1	3.985763
2.12	3.866126
2.14	4.015015
2.16	3.713888
2.18	3.904676
2.2	3.545228
2.22	3.390584
2.24	3.640512
2.26	3.246539
2.28	3.519546
2.3	3.115182
2.32	3.407861
2.34	3.35769
2.36	2.951007
2.38	3.299982
2.4	3.294963
2.42	2.903745
2.44	3.303569
2.46	2.920432
2.48	2.963306
2.5	3.393008
2.52	3.030279
2.54	3.467125
2.56	3.120979
2.58	3.564409
2.6	3.233751
2.62	3.680619
2.64	3.365307
2.66	3.514599
2.68	3.958974
2.7	3.677426
2.72	4.120148
2.74	4.289739
2.76	4.034843
2.78	4.467606
2.8	4.22673
2.82	4.653871
2.84	4.425849
2.86	4.846731
2.88	4.631075
2.9	5.045979
2.92	4.8417
2.94	5.056706
2.96	5.459196
2.98	5.275465
3	5.671794
3.02	5.497553
3.04	5.887887
3.06	5.722717
3.08	5.950384
3.1	6.327712
3.12	6.180398
3.14	6.551786
3.16	6.412473
3.18	6.778091
3.2	6.645884
3.22	7.005776
3.24	7.241825
3.26	7.11466
3.28	7.473754
3.3	7.3515
3.32	7.705682
3.34	7.589144
3.36	7.938396
3.38	7.827601
3.4	8.172008
3.42	8.066202
3.44	8.408463
3.46	8.306306
3.48	8.54701
3.5	8.880444
3.52	8.788396
3.54	9.117431
3.56	9.03048
3.58	9.355205
3.6	9.272979
3.62	9.594699
3.64	9.516542
3.66	9.834253
3.68	9.760777
3.7	10.07448
3.72	9.859756
3.74	9.847327
3.76	9.834298
3.78	9.820642
3.8	9.79135
3.82	9.775681
3.84	9.759312
3.86	9.742238
3.88	9.724456
3.9	9.705971
3.92	9.686788
3.94	9.666919
3.96	9.625199
3.98	9.603395
4	9.581003
4.02	9.558059
4.04	9.534602
4.06	9.510682
4.08	9.503353
4.1	9.495763
4.12	9.487875
