0.02	9.234617
0.04	9.235116
0.06	9.236361
0.08	9.191266
0.1	9.156478
0.12	9.125091
0.14	9.067995
0.16	9.041897
0.18	9.017365
0.2	8.994363
0.22	8.972863
0.24	8.952832
0.26	9.096102
0.28	9.205833
0.3	9.314604
0.32	9.428575
0.34	9.548752
0.36	9.675141
0.38	9.807553
0.4	9.945782
0.42	10.0896
0.44	10.2388
0.46	10.62146
0.48	10.84767
0.5	11.09378
0.52	11.35733
0.54	11.63595
0.56	11.69038
0.58	11.96877
0.6	11.9177
0.62	12.02951
0.64	12.00234
0.66	11.96931
0.68	11.93646
0.7	11.87743
0.72	11.85072
0.74	11.82559
0.76	11.80194
0.78	11.77964
0.8	11.75862
0.82	11.79988
0.84	11.85032
0.86	11.90501
0.88	11.8529
0.9	11.89099
0.92	11.83986
0.94	11.87464
0.96	11.51318
0.98	11.2156
1	10.92358
1.02	10.63644
1.04	10.3548
1.06	10.07936
1.08	9.810886
1.1	9.550233
1.12	9.298327
1.14	9.056181
1.16	8.824894
1.18	8.60565
1.2	8.399715
1.22	8.208426
1.24	8.033176
1.26	7.875399
1.28	7.736536
1.3	7.618007
1.32	7.521172
1.34	7.44728
1.36	7.562691
1.38	8.179952
1.4	8.637608
1.42	8.220598
1.44	8.135411
1.46	8.106408
1.48	8.073975
1.5	8.03812
1.52	7.99886
1.54	7.956207
1.56	7.91018
1.58	7.860795
1.6	8.191381
1.62	8.134065
1.64	8.073367
1.66	8.009312
1.68	7.941924
1.7	8.139183
1.72	8.287523
1.74	8.405354
1.76	8.778898
1.78	9.267262
1.8	9.107203
1.82	9.744901
1.84	9.604044
1.86	9.490182
1.88	9.372464
1.9	9.250895
1.92	7.882501
1.94	8.996222
1.96	7.620579
1.98	8.726205
2	7.343458
2.02	8.44089
2.04	7.051221
2.06	6.899466
2.08	6.584757
2.1	6.421842
2.12	6.25525
2.14	6.085005
2.16	5.911139
2.18	5.733689
2.2	5.552692
2.22	5.368199
2.24	5.180266
2.26	4.988959
2.28	4.998893
2.3	5.008135
2.32	5.007388
2.34	5.003052
2.36	4.995125
2.38	4.983602
2.4	4.968484
2.42	4.949767
2.44	4.93244
2.46	4.922992
2.48	4.915197
2.5	4.90785
2.52	4.90069
2.54	4.893702
2.56	4.886865
2.58	4.880214
2.6	4.873737
2.62	4.867473
2.64	4.861408
2.66	4.849982
2.68	4.844649
2.7	4.839571
2.72	4.834788
2.74	4.830287
2.76	4.82611
2.78	4.822247
2.8	4.818737
2.82	4.815568
2.84	4.812839
2.86	4.810434
2.88	4.808425
2.9	4.806832
2.92	4.805671
2.94	4.804708
2.96	4.804937
2.98	4.805661
3	4.806895
3.02	4.808655
3.04	4.810957
3.06	4.813816
3.08	4.817249
3.1	4.825893
3.12	4.831138
3.14	4.837016
3.16	4.843543
3.18	4.850733
3.2	4.858615
3.22	4.867166
3.24	4.876431
3.26	4.88642
3.28	4.897144
3.3	4.908615
3.32	5.518719
3.34	6.120673
3.36	5.523573
3.38	6.115657
3.4	5.517175
3.42	6.086523
3.44	6.071258
3.46	6.053316
3.48	6.032763
3.5	6.009671
3.52	5.984117
3.54	5.956184
3.56	5.925962
3.58	5.893548
3.6	5.859045
3.62	5.822566
3.64	5.784231
3.66	5.744171
3.68	5.702525
3.7	5.659447
3.72	5.615097
3.74	5.569652
3.76	5.5233
3.78	5.480571
3.8	6.0288
3.82	5.62845
3.84	6.167416
3.86	5.715894
3.88	6.249146
3.9	5.794926
3.92	6.322506
3.94	5.875029
3.96	6.396759
3.98	5.957961
4	6.473742
4.02	6.044059
4.04	6.553819
4.06	6.133377
4.08	6.637058
4.1	6.225908
4.12	6.723469
4.14	6.813045
4.16	6.420536
4.18	6.905775
4.2	6.522584
4.22	7.001646
4.24	6.627754
4.26	7.100642
4.28	6.736015
4.3	7.202744
4.32	6.847339
4.34	7.307934
4.36	6.961696
4.38	7.416188
4.4	7.079053
4.42	7.527485
4.44	7.199379
4.46	7.641798
4.48	7.759105
4.5	7.448808
4.52	7.879378
4.54	7.577845
4.56	8.00259
4.58	7.70972
4.6	8.128715
4.62	7.844401
4.64	8.257723
4.66	7.981855
4.68	8.389586
4.7	8.12205
4.72	8.524278
4.74	8.264956
4.76	8.661768
4.78	8.410539
4.8	8.802029
4.82	8.94503
4.84	8.70962
4.86	9.090747
4.88	8.863056
4.9	9.239149
4.92	9.019053
4.94	9.390209
4.96	9.177582
4.98	9.5439
5	9.338614
5.02	9.700195
5.04	9.502124
5.06	9.859068
5.08	9.668085
5.1	10.02049
5.12	9.836472
5.14	10.18444
5.16	10.00726
5.18	10.35089
5.2	10.51982
5.22	10.35595
5.24	10.6912
5.26	10.5338
5.28	10.86501
5.3	10.71396
5.32	11.04122
5.34	10.89641
5.36	11.15534
5.38	10.94182
5.4	11.1865
5.42	10.97094
5.44	11.22572
5.46	11.00931
5.48	11.2606
5.5	11.04417
5.52	11.29124
5.54	11.07565
5.56	11.12071
5.58	11.37532
5.6	11.18243
5.62	11.43618
5.64	11.24671
5.66	11.49958
5.68	11.31342
5.7	11.56538
5.72	11.38254
5.74	11.62708
5.76	11.44058
5.78	11.6846
5.8	11.50137
5.82	11.74426
5.84	11.56365
5.86	11.80529
5.88	11.62728
5.9	11.83418
5.92	11.82328
5.94	11.81625
5.96	11.8082
5.98	11.79916
6	11.78916
6.02	11.77825
6.04	11.76645
6.06	11.75382
6.08	11.7582
6.1	11.76301
6.12	11.76638
6.14	11.77011
6.16	11.77002
6.18	11.76301
6.2	11.75479
6.22	11.74552
6.24	11.73626
6.26	11.72717
6.28	11.71799
6.3	11.70903
6.32	11.70025
6.34	11.69166
6.36	11.67408
6.38	11.66588
6.4	11.65755
6.42	11.64898
6.44	11.64075
6.46	11.63295
6.48	11.62503
6.5	11.61687
6.52	11.60904
6.54	11.60145
6.56	11.59415
6.58	11.58692
6.6	11.57922
6.62	11.57192
6.64	11.56487
6.66	11.55811
6.68	11.54426
6.7	11.53749
6.72	11.53095
6.74	11.52469
6.76	11.5185
6.78	11.51188
6.8	11.50562
6.82	11.49957
6.84	11.49367
6.86	11.48811
6.88	11.48257
6.9	11.47652
6.92	11.47093
6.94	11.46546
6.96	11.46018
6.98	11.4552
7	11.46147
7.02	11.46379
7.04	11.49275
7.06	11.57734
7.08	11.60334
7.1	11.65271
7.12	11.66676
7.14	11.71152
7.16	11.72121
7.18	11.76285
7.2	11.76943
7.22	11.75667
7.24	11.74788
7.26	11.72658
7.28	11.71534
7.3	11.69745
7.32	11.68597
7.34	11.67179
7.36	11.64939
7.38	11.63711
7.4	11.57618
7.42	11.42671
7.44	11.36488
7.46	11.24626
7.48	11.2572
7.5	11.2525
7.52	11.24453
7.54	11.23577
7.56	11.22662
7.58	11.21723
7.6	11.20767
7.62	11.19787
7.64	11.1879
7.66	11.17768
7.68	11.1673
7.7	11.15668
7.72	11.14591
7.74	11.13488
7.76	11.11227
7.78	11.1007
7.8	11.08886
7.82	11.07688
7.84	11.06466
7.86	11.05222
7.88	11.03965
7.9	11.02684
7.92	11.01381
7.94	11.00066
7.96	10.98726
7.98	10.97365
8	10.95992
8.02	10.93176
8.04	10.91745
8.06	10.90291
8.08	10.88816
8.1	10.87329
8.12	10.85818
8.14	10.84287
8.16	10.82744
8.18	10.81178
8.2	10.79592
8.22	10.77995
8.24	10.76374
8.26	10.74733
8.28	10.73082
8.3	10.71408
8.32	10.69713
8.34	10.6628
8.36	10.64542
8.38	10.62777
8.4	10.61005
8.42	10.59206
8.44	10.57393
8.46	10.5556
8.48	10.53713
8.5	10.51848
8.52	10.49967
8.54	10.48069
8.56	10.46157
8.58	10.44226
8.6	10.42282
8.62	10.4032
8.64	10.38344
8.66	10.36352
8.68	10.32322
8.7	10.30285
8.72	10.28232
8.74	10.24084
8.76	10.2199
8.78	10.19879
8.8	10.17756
8.82	10.15618
8.84	10.13468
8.86	10.11302
8.88	10.09125
8.9	10.06933
8.92	10.04731
8.94	10.02513
8.96	10.00286
8.98	9.980433
9	9.957912
9.02	9.935252
9.04	9.912497
9.06	9.889606
9.08	9.843512
9.1	9.820314
9.12	9.796988
9.14	9.773584
9.16	9.750078
9.18	9.726378
9.2	9.702635
9.22	9.678842
9.24	9.654939
9.26	9.630972
9.28	9.606896
9.3	9.582764
9.32	9.558526
9.34	9.534237
9.36	9.485415
9.38	9.460888
9.4	9.436321
9.42	9.411668
9.44	9.386981
9.46	9.362214
9.48	9.33742
9.5	9.312551
9.52	9.287663
9.54	9.262708
9.56	9.237741
9.58	9.21271
9.6	9.187676
9.62	9.162588
9.64	9.137504
9.66	9.112371
9.68	9.08725
9.7	9.062089
9.72	9.036948
9.74	9.011775
9.76	8.961461
9.78	8.93633
9.8	8.911182
9.82	8.886052
9.84	8.860943
9.86	8.83586
9.88	8.810809
9.9	8.785793
9.92	8.760818
9.94	8.735888
9.96	8.711008
9.98	8.686185
10	8.636724
10.02	8.612099
10.04	8.587548
10.06	8.563081
