0.02	7.470138
0.04	7.641107
0.06	7.924437
0.08	8.306496
0.1	8.772291
0.12	9.307211
0.14	9.898062
0.16	10.52688
0.18	10.50177
0.2	10.46715
0.22	10.38728
0.24	10.34205
0.26	10.2933
0.28	10.24105
0.3	10.1853
0.32	10.12607
0.34	10.06338
0.36	9.997245
0.38	9.92768
0.4	9.854708
0.42	9.77835
0.44	9.698629
0.46	9.615572
0.48	9.529207
0.5	9.439563
0.52	9.250575
0.54	9.151305
0.56	9.048908
0.58	8.94343
0.6	8.83492
0.62	8.723434
0.64	8.491783
0.66	8.371754
0.68	8.249026
0.7	8.123687
0.72	7.99583
0.74	7.865561
0.76	7.598264
0.78	7.461503
0.8	7.322872
0.82	7.182541
0.84	7.040705
0.86	6.909837
0.88	6.78028
0.9	6.650365
0.92	6.525239
0.94	6.274307
0.96	6.149064
0.98	6.024384
1	5.909032
1.02	6.337547
1.04	7.2569
1.06	7.825906
1.08	8.313169
1.1	8.73754
1.12	8.716417
1.14	8.692758
1.16	8.653913
1.18	8.638599
1.2	8.624361
1.22	8.611643
1.24	8.600449
1.26	8.590885
1.28	8.585877
1.3	8.591458
1.32	8.588901
1.34	8.586945
1.36	8.585947
1.38	8.586048
1.4	8.587416
1.42	8.590112
1.44	8.593881
1.46	8.598018
1.48	8.659944
1.5	8.661852
1.
