0.02	5.806459
0.04	5.830144
0.06	5.800874
0.08	5.802301
0.1	5.805691
0.12	5.80919
0.14	5.812823
0.16	5.816728
0.18	5.821568
0.2	5.828678
0.22	5.837436
0.24	5.859931
0.26	5.873896
0.28	5.889849
0.3	5.907925
0.32	5.92826
0.34	5.950993
0.36	5.976262
0.38	6.004203
0.4	6.034951
0.42	5.876586
0.44	5.712024
0.46	5.605313
0.48	5.561552
0.5	5.533202
0.52	5.510901
0.54	5.492886
0.56	5.478934
0.58	5.469111
0.6	5.46237
0.62	5.46572
0.64	5.305728
0.66	5.171261
0.68	5.061681
0.7	4.977412
0.72	4.91879
0.74	4.885679
0.76	4.877451
0.78	4.93146
0.8	4.990861
0.82	5.076916
0.84	5.193146
0.86	5.335105
0.88	5.498937
0.9	5.681039
0.92	5.87806
0.94	6.086946
0.96	6.529695
0.98	6.759014
1	7.030591
1.02	7.268107
1.04	7.501598
1.06	7.736314
1.08	7.972725
1.1	8.210438
1.12	8.448943
1.14	8.687764
1.16	9.164651
1.18	9.280734
1.2	9.41165
1.22	9.544652
1.24	9.677204
1.26	9.80877
1.28	9.939204
1.3	10.06845
1.32	10.19646
1.34	10.32321
1.36	10.44866
1.38	10.38226
1.4	10.36328
1.42	10.3527
1.44	10.35023
1.46	10.35561
1.48	10.36857
1.5	10.38881
1.52	10.41604
1.54	10.09374
1.56	9.955045
1.58	9.931075
1.6	9.915108
1.62	9.927239
1.64	9.899137
1.66	9.889004
1.68	9.882748
1.7	9.876441
1.72	9.876829
1.74	9.874124
1.76	9.870474
1.78	9.858109
1.8	9.776628
1.82	9.77228
1.84	9.705178
1.86	9.762234
1.88	9.756881
1.9	9.752634
1.92	9.715122
1.94	9.681452
1.96	9.697037
1.98	9.692678
2	9.656694
2.02	9.683917
2.04	9.678843
2.06	9.674653
2.08	9.670743
2.1	9.582871
2.12	9.657724
2.14	9.656244
2.16	9.586133
2.18	9.576689
2.2	9.584191
2.22	9.582524
2.24	9.579659
2.26	9.621669
2.28	9.61727
2.3	9.617785
2.32	9.61939
2.34	9.623405
2.36	9.625624
2.38	9.627958
2.4	9.608624
2.42	9.60205
2.44	9.59793
2.46	9.563413
2.48	9.544371
2.5	9.569268
2.52	9.571566
2.54	9.553705
2.56	9.57401
2.58	9.558366
2.6	9.576658
2.62	9.563178
2.64	9.542768
2.66	9.49377
2.68	9.34427
2.7	9.33964
2.72	9.336987
2.74	9.334349
2.76	9.33184
2.78	9.32934
2.8	9.32698
2.82	9.324591
2.84	9.322351
2.86	9.318048
2.88	9.315943
2.9	9.314001
2.92	9.312074
2.94	9.310201
2.96	9.308505
2.98	9.306825
3	9.305202
3.02	9.302356
3.04	9.301004
3.06	9.299856
3.08	9.298728
3.1	9.297669
3.12	9.296006
3.14	9.295263
3.16	9.292678
3.18	9.287762
3.2	9.282163
3.22	9.271194
3.24	9.265779
3.26	9.260565
3.28	9.255143
3.3	9.249372
3.32	9.24379
3.34	9.238551
3.36	9.22709
3.38	9.221406
3.4	9.216117
3.42	9.210512
3.44	9.204465
3.46	9.198701
3.48	9.19336
3.5	9.181549
3.52	9.175715
3.54	9.170328
3.56	9.164593
3.58	9.158336
3.6	9.152493
3.62	9.146886
3.64	9.141363
3.66	9.134961
3.68	9.123428
3.7	9.117881
3.72	9.111386
3.74	9.105434
3.76	9.099786
3.78	9.094218
3.8	9.087656
3.82	9.081669
3.84	9.070421
3.86	9.063807
3.88	9.057793
3.9	9.052116
3.92	9.046528
3.94	9.039871
3.96	9.033839
3.98	9.028157
4	9.022569
4.02	9.015879
4.04	9.004156
4.06	8.998572
4.08	8.991857
4.1	8.985809
4.12	8.980139
4.14	8.974567
4.16	8.967834
4.18	8.961788
4.2	8.956133
4.22	8.950581
4.24	8.943835
4.26	8.937799
4.28	8.932165
4.3	8.919888
4.32	8.913868
4.34	8.908261
4.36	8.902764
4.38	8.896018
4.4	8.890018
4.42	8.884444
4.44	8.878984
4.46	8.872247
4.48	8.866276
4.5	8.855322
