0.02	7.386319
0.04	7.380128
0.06	6.872145
0.08	6.757958
0.1	6.697115
0.12	6.56832
0.14	6.500547
0.16	6.430657
0.18	6.358763
0.2	6.284986
0.22	6.20946
0.24	6.132331
0.26	6.05376
0.28	5.973921
0.3	5.811225
0.32	5.728806
0.34	5.646
0.36	5.563079
0.38	5.480343
0.4	5.398117
0.42	5.316753
0.44	5.158185
0.46	5.081846
0.48	5.008105
0.5	4.93748
0.52	4.870524
0.54	4.807823
0.56	4.749993
0.58	4.697676
0.6	4.651535
0.62	4.612245
0.64	4.580488
0.66	4.54225
0.68	4.537052
0.7	4.541925
0.72	4.557395
0.74	4.583917
0.76	4.621872
0.78	4.671555
0.8	4.733171
0.82	4.879592
0.84	4.958089
0.86	5.042411
0.88	5.132624
0.9	5.228777
0.92	5.330907
0.94	5.439034
0.96	5.673305
0.98	5.799432
1	5.931526
1.02	6.069556
1.04	6.213486
1.06	6.361307
1.08	6.512006
1.1	6.667778
1.12	6.993716
1.14	7.163667
1.16	7.338152
1.18	7.517088
1.2	7.70039
1.22	8.079786
1.24	8.275732
1.26	8.475748
1.28	8.679769
1.3	8.887731
1.32	9.099572
1.34	8.975568
1.36	8.952629
1.38	8.934949
1.4	8.920607
1.42	8.909595
1.44	8.901907
1.46	8.897543
1.48	8.898775
1.5	8.904373
1.52	8.902549
1.54	8.898861
1.56	8.894835
1.58	8.886738
1.6	8.882733
1.62	8.878759
1.64	8.874815
1.66	8.870899
1.68	8.867009
1.7	8.863145
1.72	8.859306
1.74	8.855493
1.76	8.847943
1.78	8.844211
1.8	8.840509
1.82	8.836843
1.84	8.833211
1.86	8.829619
1.88	8.826074
1.9	8.819134
1.92	8.815751
1.94	8.812435
1.96	8.809192
1.98	8.806029
2	8.802956
2.02	8.799977
2.04	8.797105
2.06	8.791714
2.08	8.789214
2.1	8.786861
2.12	8.784665
2.14	8.782637
2.16	8.78079
2.18	8.779138
2.2	8.777692
2.22	8.776467
2.24	8.775477
2.26	8.774265
2.28	8.774073
2.3	8.774179
2.32	8.774598
2.34	8.775349
2.36	8.776449
2.38	8.777916
2.4	8.782025
2.42	8.784706
2.44	8.787831
2.46	8.79142
2.48	8.795492
2.5	8.794653
2.52	8.796938
2.54	8.802855
2.56	8.824314
2.58	8.839142
2.6	8.856615
2.62	8.876061
2.64	8.889482
2.66	8.90186
2.68	8.914304
2.7	8.94018
2.72	8.95372
2.74	8.967536
2.76	8.981635
2.78	8.99602
2.8	9.010692
2.82	9.025647
2.84	9.040887
2.86	9.05641
2.88	9.088301
2.9	9.104666
2.92	9.121309
2.94	9.13823
2.96	9.17356
2.98	9.191525
3	9.209732
3.02	9.228185
3.04	9.246883
3.06	9.265827
3.08	9.285014
3.1	9.32411
3.12	9.344015
3.14	9.364136
3.16	9.384422
