0.02	7.71793
0.04	7.735013
0.06	7.747201
0.08	9.669018
0.1	9.824631
0.12	8.463944
0.14	10.65994
0.16	10.98019
0.18	11.25274
0.2	11.53536
0.22	10.70858
0.24	10.5566
0.26	11.34879
0.28	10.47554
0.3	11.29964
0.32	10.40376
0.34	9.201163
0.36	7.96941
0.38	6.709569
0.4	5.423339
0.42	5.267043
0.44	3.907255
0.46	5.083543
0.48	3.694169
0.5	4.872694
0.52	2.870675
0.54	4.634508
0.56	2.667981
0.58	4.369146
0.6	2.4214
0.62	4.107661
0.64	2.161798
0.66	1.890558
0.68	3.538589
0.7	1.610174
0.72	3.231231
0.74	1.325587
0.76	2.908914
0.78	1.171408
0.8	1.287489
0.82	1.270182
0.84	1.249759
0.86	1.226354
0.88	1.199924
0.9	1.170436
0.92	1.107543
0.94	1.07673
0.96	1.044435
0.98	1.013798
1	0.9812638
1.02	0.9471265
1.04	0.888881
1.06	0.8674091
1.08	0.8496323
1.1	1.18646
1.12	1.521166
1.14	1.85129
1.16	2.177438
1.18	2.108199
1.2	2.424192
1.22	1.760996
1.24	2.336988
1.26	1.67671
1.28	2.240093
1.3	1.587091
1.32	2.134992
1.34	2.023732
1.36	1.406394
1.38	1.909149
1.4	1.40314
1.42	1.494761
1.44	1.535545
1.46	1.566084
1.48	1.594599
1.5	1.624289
1.52	1.654957
1.54	1.718974
1.56	1.752258
1.58	1.786355
1.6	1.821242
1.62	1.856891
1.64	1.893284
1.66	1.930393
1.68	1.968719
1.7	2.00781
1.72	2.047441
1.74	2.087618
1.76	2.169544
1.78	2.211262
1.8	2.253463
1.82	2.296132
1.84	2.339256
1.86	2.38282
1.88	2.426813
1.9	2.471225
1.92	2.516042
1.94	2.606857
1.96	2.652835
1.98	2.699183
2	2.745891
2.02	2.792953
2.04	2.84036
2.06	2.936185
2.08	2.98459
2.1	3.033315
2.12	3.082356
2.14	3.131706
2.16	3.181361
2.18	3.282085
2.2	3.332879
2.22	3.38384
2.24	3.434994
2.26	3.486345
2.28	3.537889
2.3	3.589625
2.32	3.641549
2.34	3.69366
2.36	3.745955
2.38	3.851088
2.4	3.903923
2.42	3.956934
2.44	4.010119
2.46	4.063478
2.48	4.117008
2.5	4.17071
2.52	4.224579
2.54	4.278714
2.56	4.332769
2.58	4.440504
2.6	4.4948
2.62	4.549271
2.64	4.603905
2.66	4.658702
2.68	4.71355
2.7	4.768601
2.72	4.823841
2.74	4.879245
2.76	4.934944
2.78	4.990635
2.8	5.046392
2.82	5.102229
2.84	5.214153
2.86	5.270243
2.88	5.326418
2.9	5.38268
2.92	5.439029
2.94	5.495467
2.96	5.551993
2.98	5.608609
3	5.665315
3.02	5.722113
3.04	5.835985
3.06	5.893062
3.08	5.950234
3.1	6.007502
3.12	6.064867
3.14	6.122331
3.16	6.179894
3.18	6.295321
3.2	6.353187
3.22	6.411157
3.24	6.469231
3.26	6.527412
3.28	6.585699
3.3	6.644095
3.32	6.761215
3.34	6.819942
3.36	6.878781
3.38	6.937735
3.4	6.996804
3.42	7.055989
3.44	7.115292
3.46	7.234256
3.48	7.293919
3.5	7.353705
3.52	7.413614
3.54	7.473649
3.56	7.53381
3.58	7.594099
3.6	7.654516
3.62	7.715064
3.64	7.775725
3.66	7.996932
3.68	8.056019
3.7	8.114634
3.72	8.17281
3.74	8.230586
3.76	8.288004
3.78	8.345111
3.8	8.4586
3.82	8.515098
3.84	8.571511
3.86	8.62791
3.88	8.684363
3.9	8.740944
3.92	8.797729
3.94	8.918013
3.96	8.93409
3.98	9.090034
4	9.067054
4.02	9.225307
4.04	9.114088
4.06	9.103496
4.08	9.094606
4.1	9.088717
4.12	9.138073
4.14	9.192246
4.16	9.250687
4.18	9.311669
4.2	9.437837
4.22	9.505858
4.24	9.576903
4.26	9.680625
4.28	9.791757
4.3	9.909681
4.32	10.03381
4.34	10.29838
4.36	10.43775
4.38	10.58119
4.4	10.7282
4.42	10.87836
4.44	10.57133
4.46	10.28359
4.48	10.01771
4.5	9.776339
4.52	9.562257
4.54	9.378243
4.56	9.227021
4.58	9.046501
4.6	9.032903
4.62	9.057635
4.64	9.050833
4.66	9.067615
4.68	9.082619
4.7	9.094408
4.72	9.102646
4.74	9.10701
4.76	9.102953
4.78	9.094005
4.8	9.120083
4.82	9.243917
