0.02	8.124329
0.04	8.248719
0.06	8.122887
0.08	8.121262
0.1	8.235587
0.12	8.119456
0.14	8.228411
0.16	8.117486
0.18	8.220877
0.2	8.115351
0.22	8.212998
0.24	8.204803
0.26	8.110597
0.28	8.196308
0.3	8.107968
0.32	8.187528
0.34	8.10516
0.36	8.178477
0.38	8.102164
0.4	8.098956
0.42	8.159568
0.44	8.095507
0.46	8.1497
0.48	8.091784
0.5	8.139552
0.52	8.129105
0.54	8.083367
0.56	8.118338
0.58	8.078566
0.6	8.107217
0.62	6.965469
0.64	7.080165
0.66	5.956077
0.68	4.994061
0.7	5.133368
0.72	4.12463
0.74	4.285706
0.76	3.433591
0.78	3.621933
0.8	3.061362
0.82	3.271996
0.84	3.156542
0.86	3.507918
0.88	3.846671
0.9	3.687896
0.92	3.96516
0.94	3.893815
0.96	4.172689
0.98	4.1003
1	4.306521
1.02	4.581536
1.04	4.511936
1.06	4.716224
1.08	5.054902
1.1	4.920462
1.12	5.248449
1.14	5.122771
1.16	5.438835
1.18	5.323342
1.2	5.626413
1.22	5.522453
1.24	5.720457
1.26	5.951093
1.28	5.917707
1.3	6.135936
1.32	6.127583
1.34	6.249775
1.36	6.252268
1.38	6.253483
1.4	6.253474
1.42	6.250032
1.44	6.246739
1.46	6.242505
1.48	6.237417
1.5	6.231571
1.52	6.225069
1.54	6.218022
1.56	6.210548
1.58	6.22155
1.6	6.232661
1.62	6.293898
1.64	6.209959
1.66	6.103694
1.68	6.000754
1.7	5.906635
1.72	5.867025
1.74	5.852162
1.76	5.81758
1.78	5.79797
1.8	5.7769
1.82	5.754442
1.84	5.730678
1.86	5.705698
1.88	5.679601
1.9	5.652496
1.92	5.624499
1.94	5.566358
1.96	5.536501
1.98	5.506332
2	5.476023
2.02	5.44576
2.04	5.415741
2.06	5.386177
2.08	5.354413
2.1	5.354243
2.12	5.349952
2.14	5.344744
2.16	5.339248
2.18	5.327832
2.2	5.322026
2.22	5.316093
2.24	5.310119
2.26	5.304018
2.28	5.297801
2.3	5.291547
2.32	5.285166
2.34	5.272217
2.36	5.265567
2.38	5.258892
2.4	5.252093
2.42	5.245278
2.44	5.238339
2.46	5.23129
2.48	5.224233
2.5	5.217124
2.52	5.209892
2.54	5.202632
2.56	5.187877
2.58	5.180383
2.6	5.172871
2.62	5.165242
2.64	5.157633
2.66	5.149908
2.68	5.142178
2.7	5.134336
2.72	5.124925
2.74	5.124445
2.76	5.129022
2.78	5.132666
2.8	5.137179
2.82	5.142627
2.84	5.149094
2.86	5.156661
2.88	5.287047
2.9	5.467498
2.92	5.71171
2.94	5.678233
2.96	5.662508
2.98	5.678851
3	5.72945
3.02	5.813545
3.04	5.929368
3.06	4.930314
3.08	4.085035
3.1	3.449679
3.12	3.444735
3.14	3.438228
3.16	3.430132
3.18	3.420441
3.2	3.396302
3.22	3.389097
3.24	3.38111
3.26	3.372899
3.28	3.364449
3.3	3.361513
3.32	3.360778
3.34	3.336892
3.36	3.340989
3.38	3.323025
3.4	3.329426
3.42	3.321257
3.44	3.311428
3.46	3.301095
3.48	3.290418
3.5	3.279558
3.52	3.268412
3.54	3.257066
3.56	3.245439
3.58	3.233633
3.6	3.221543
3.62	3.209249
3.64	3.183911
3.66	3.170867
3.68	3.157613
3.7	3.144127
3.72	3.130361
3.74	3.116382
3.76	3.10217
3.78	3.087678
3.8	3.072972
3.82	3.042811
3.84	3.027375
3.86	3.011703
3.88	2.995756
3.9	2.97959
3.92	2.963189
3.94	2.946516
3.96	2.912493
3.98	2.895097
4	2.877479
4.02	2.859627
4.04	2.841512
4.06	2.823177
4.08	2.785781
4.1	2.766735
4.12	2.747459
4.14	2.727931
4.16	2.688212
4.18	2.667994
4.2	2.647562
4.22	2.626907
4.24	2.584913
4.26	2.563594
4.28	2.542046
4.3	2.520297
4.32	2.476156
4.34	2.453781
4.36	2.431205
4.38	2.40843
4.4	2.385462
4.42	2.338958
4.44	2.315431
4.46	2.291728
4.48	2.267854
4.5	2.243814
4.52	2.219615
4.54	2.195261
4.56	2.170762
4.58	2.146122
4.6	2.121351
4.62	2.071446
4.64	2.046329
4.66	2.021117
4.68	1.995818
4.7	1.970446
4.72	1.945009
4.74	1.919525
4.76	1.894001
4.78	1.842908
4.8	1.81737
4.82	1.791857
4.84	1.766393
4.86	1.715687
4.88	1.690488
4.9	1.665429
4.92	1.640529
4.94	1.615824
4.96	1.567104
4.98	1.543157
5	1.518841
5.02	1.493529
5.04	1.467393
5.06	1.412408
5.08	1.383405
5.1	1.353318
5.12	1.322007
5.14	1.289433
5.16	1.255446
5.18	1.220006
5.2	1.182955
5.22	1.144255
5.24	1.103706
5.26	1.018959
5.28	0.9727726
5.3	0.924066
5.32	0.8774164
5.34	0.7861815
5.36	0.1070314
5.38	0.1306516
5.4	0.1456628
5.42	0.1594582
5.44	0.1848845
5.46	0.1951841
5.48	0.203316
5.5	0.2112807
5.52	0.216078
5.54	0.2213629
5.56	0.2244447
5.58	0.2300445
5.6	0.2384696
5.62	0.2411959
5.64	0.2460424
5.66	0.2497205
5.68	0.2540396
5.7	0.257549
5.72	0.262053
5.74	0.2609264
5.76	0.2640444
5.78	0.2662609
5.8	0.2646553
5.82	0.2680768
5.84	0.2677218
5.86	0.2707553
5.88	0.2731621
5.9	0.2703665
5.92	0.268099
5.94	0.2713308
5.96	0.2684652
5.98	0.2629036
6	0.2657255
6.02	0.2614119
6.04	0.2646304
6.06	0.2668941
6.08	0.2655207
6.1	0.2717023
6.12	0.269037
6.14	0.2669316
6.16	0.2696604
6.18	0.2703364
6.2	0.2619912
6.22	0.2646061
6.24	0.2649979
6.26	0.2607551
6.28	0.2640883
6.3	0.266438
6.32	0.2682016
6.34	0.2707444
6.36	0.26889
6.38	0.2661583
6.4	0.2688757
6.42	0.2669124
6.44	0.2628054
6.46	0.265246
6.48	0.2665986
6.5	0.2634103
6.52	0.266994
6.54	0.2694682
6.56	0.267469
6.58	0.2646311
6.6	0.2673579
6.62	0.2687467
6.64	0.2656995
6.66	0.2642309
6.68	0.2657461
6.7	0.2626861
6.72	0.2664267
6.74	0.2669969
6.76	0.2642038
6.78	0.2670308
6.8	0.2684222
6.82	0.2653675
6.84	0.2654537
6.86	0.2624128
6.88	0.2661965
6.9	0.2687622
6.92	0.2667958
6.94	0.264016
6.96	0.2682751
6.98	0.2652196
7	0.2686899
7.02	0.2710297
7.04	0.2689986
7.06	0.2660789
7.08	0.2699037
7.1	0.2668164
7.12	0.2628006
7.14	0.2666383
7.16	0.2634868
7.18	0.2670804
7.2	0.2675569
7.22	0.2647195
7.24	0.2674391
7.26	0.268821
7.28	0.2657699
7.3	0.2642924
7.32	0.2658
7.34	0.2627342
7.36	0.2664658
7.38	0.2670304
7.4	0.2642345
7.42	0.2670548
7.44	0.2684458
7.46	0.2653914
7.48	0.2639307
7.5	0.2654746
7.52	0.2624321
7.54	0.2662127
7.56	0.2687768
7.58	0.2668099
7.6	0.2640291
7.62	0.2668903
7.64	0.2682854
7.66	0.2686988
7.68	0.2710379
7.7	0.2690066
7.72	0.2660864
7.74	0.2686034
7.76	0.266822
7.78	0.2628058
7.8	0.2652559
7.82	0.2666427
7.84	0.2634906
7.86	0.269556
7.88	0.2675595
7.9	0.2647221
7.92	0.2674412
7.94	0.268823
7.96	0.265772
7.98	0.2642948
8	0.2658019
8.02	0.2627362
8.04	0.2664674
8.06	0.2690061
8.08	0.2670319
8.1	0.2670557
8.12	0.2684467
8.14	0.2653924
8.16	0.2614303
8.18	0.2639316
8.2	0.2654753
8.22	0.2624328
8.24	0.2662134
8.26	0.2687773
8.28	0.2668103
8.3	0.2668905
8.32	0.2682858
8.34	0.2652305
8.36	0.2686993
8.38	0.2710381
8.4	0.2690068
8.42	0.2660866
8.44	0.2686038
8.46	0.2699098
8.48	0.2628058
8.5	0.2652557
8.52	0.2666427
8.54	0.2634906
8.56	0.2670837
8.58	0.2695562
8.6	0.2675598
8.62	0.2647223
8.64	0.2674417
8.66	0.2688232
8.68	0.2618077
8.7	0.2642945
8.72	0.2658017
8.74	0.2627357
8.76	0.2664669
8.78	0.2690056
8.8	0.2670314
8.82	0.2670555
8.84	0.2684465
8.86	0.2653921
8.88	0.2614301
8.9	0.2639316
8.92	0.2654753
8.94	0.2662134
8.96	0.2687773
8.98	0.2668103
9	0.2640296
9.02	0.2668907
9.04	0.2682861
9.06	0.2652307
9.08	0.2686993
9.1	0.2710381
9.12	0.2660866
9.14	0.2686036
9.16	0.2699098
9.18	0.2668222
9.2	0.2628058
9.22	0.2652557
9.24	0.2666427
9.26	0.2634906
9.28	0.2695562
9.3	0.2675598
9.32	0.2647223
9.34	0.2674417
9.36	0.2688232
9.38	0.2657718
9.4	0.2618077
9.42	0.2658014
9.44	0.2627355
9.46	0.2664667
9.48	0.2690054
9.5	0.2670314
9.52	0.2670555
9.54	0.2684465
9.56	0.2653921
9.58	0.2639314
9.6	0.2654753
9.62	0.2624328
9.64	0.2662136
9.66	0.2668106
9.68	0.2640301
9.7	0.266891
9.72	0.2682863
9.74	0.2686995
9.76	0.2710384
9.78	0.2690071
9.8	0.2660869
9.82	0.2686038
9.84	0.2699098
9.86	0.262806
9.88	0.2652562
9.9	0.2666432
9.92	0.2634911
9.94	0.267084
9.96	0.2695563
9.98	0.2675598
10	0.2674415
10.02	0.268823
10.04	0.2657716
10.06	0.2618072
10.08	0.2642938
10.1	0.2658012
10.12	0.2627352
10.14	0.2690054
10.16	0.2670312
10.18	0.2642352
10.2	0.2670555
10.22	0.2653921
10.24	0.2614301
10.26	0.2639314
10.28	0.2624326
10.3	0.2662131
10.32	0.2687771
10.34	0.2668101
10.36	0.2668907
10.38	0.2682858
10.4	0.2652302
10.42	0.268699
10.44	0.2710379
10.46	0.2660861
10.48	0.2686031
10.5	0.2699093
10.52	0.266822
10.54	0.2628058
10.56	0.2666429
10.58	0.2634909
10.6	0.2670837
10.62	0.2695562
10.64	0.2675598
10.66	0.2647223
10.68	0.2674415
10.7	0.2688232
10.72	0.265772
10.74	0.2642943
10.76	0.2658014
10.78	0.2627355
10.8	0.2664667
10.82	0.2670312
10.84	0.2642352
10.86	0.267055
10.88	0.268446
10.9	0.2653916
10.92	0.2639309
10.94	0.2654749
10.96	0.2624323
10.98	0.2662129
11	0.2687768
11.02	0.2668099
11.04	0.2668907
11.06	0.2682858
11.08	0.2652302
11.1	0.268699
11.12	0.2710379
11.14	0.2690066
11.16	0.2686031
11.18	0.2699093
11.2	0.2668217
11.22	0.2628056
11.24	0.2652557
11.26	0.2634904
11.28	0.2670835
11.3	0.269556
11.32	0.2675595
11.34	0.2674412
11.36	0.268823
11.38	0.2657716
11.4	0.2618072
11.42	0.2642936
11.44	0.262735
11.46	0.2664662
11.48	0.2690051
11.5	0.2670309
11.52	0.2642349
11.54	0.2684462
11.56	0.2653919
11.58	0.2614298
11.6	0.2639312
11.62	0.2654751
11.64	0.2624326
11.66	0.268777
11.68	0.2668101
11.7	0.2640294
11.72	0.2668903
11.74	0.2682856
11.76	0.2652302
11.78	0.268699
11.8	0.2710379
11.82	0.2690066
11.84	0.2686036
11.86	0.2699096
11.88	0.266822
11.9	0.2628056
11.92	0.2652552
11.94	0.2666422
11.96	0.2634901
11.98	0.2670832
12	0.2675593
12.02	0.2647216
12.04	0.267441
12.06	0.2688227
12.08	0.2657713
12.1	0.261807
12.12	0.2658009
12.14	0.262735
12.16	0.2664662
12.18	0.2670307
12.2	0.2642347
12.22	0.267055
12.24	0.268446
12.26	0.2653914
12.28	0.2614294
12.3	0.2639304
12.32	0.2654743
12.34	0.2662127
12.36	0.2687766
12.38	0.2668096
12.4	0.2640289
12.42	0.26689
12.44	0.2682854
12.46	0.26523
12.48	0.2710376
12.5	0.2690066
12.52	0.2660864
12.54	0.2686034
12.56	0.2699096
12.58	0.2668222
12.6	0.262806
12.62	0.2666429
12.64	0.2634909
12.66	0.267084
12.68	0.2695563
12.7	0.2647221
12.72	0.2674415
12.74	0.2688232
12.76	0.2657718
12.78	0.2642943
12.8	0.2658014
12.82	0.2627355
12.84	0.2664667
12.86	0.2670312
12.88	0.2642349
12.9	0.2670548
12.92	0.2684458
12.94	0.2614294
12.96	0.2639307
12.98	0.2654746
13	0.2624321
13.02	0.2662127
13.04	0.2687766
13.06	0.2668096
13.08	0.2640289
13.1	0.2682854
13.12	0.26523
13.14	0.2686988
13.16	0.2710379
13.18	0.2690066
13.2	0.2660864
13.22	0.2686036
13.24	0.2699096
13.26	0.266822
13.28	0.2628056
