0.02	9.797191
0.04	9.798731
0.06	9.800542
0.08	9.802623
0.1	9.804973
0.12	9.807593
0.14	9.810484
0.16	9.813646
0.18	9.81708
0.2	9.8208
0.22	9.824791
0.24	9.829056
0.26	9.83362
0.28	9.838455
0.3	9.843569
0.32	9.85467
0.34	9.860665
0.36	9.866939
0.38	9.969859
0.4	10.07369
0.42	10.1774
0.44	10.10833
0.46	10.20228
0.48	10.1346
0.5	10.12726
0.52	10.11529
0.54	10.11819
0.56	10.1214
0.58	10.1272
0.6	10.12988
0.62	10.13249
0.64	10.13507
0.66	10.13769
0.68	10.1404
0.7	10.14329
0.72	10.15301
0.74	10.16259
0.76	10.17203
0.78	10.18163
0.8	10.20168
0.82	10.21208
0.84	10.2147
0.86	10.21348
0.88	10.21169
0.9	10.20976
0.92	10.20759
0.94	10.20531
0.96	10.20297
0.98	10.19811
1	10.19559
1.02	10.19303
1.04	10.19035
1.06	10.18765
1.08	10.18492
1.1	10.18216
1.12	10.1766
1.14	10.17375
1.16	10.17063
1.18	10.16761
1.2	10.16456
1.22	10.16146
1.24	10.15832
1.26	10.15515
1.28	10.15184
1.3	10.14526
1.32	10.14198
1.34	10.13872
1.36	10.1354
1.38	10.13172
1.4	10.12822
1.42	10.1247
1.44	10.12115
1.46	10.11385
1.48	10.11016
1.5	10.10649
1.52	10.10284
1.54	10.09922
1.56	10.09524
1.58	10.09141
1.6	10.08757
1.62	10.07979
1.64	10.07568
1.66	10.0717
1.68	10.16395
1.7	10.11793
1.72	10.00201
1.74	10.07769
1.76	9.916028
1.78	9.975398
1.8	9.82123
1.82	9.877542
1.84	9.733705
1.86	9.787063
1.88	9.65368
1.9	9.688353
1.92	9.672448
1.94	9.656027
1.96	9.639157
1.98	9.621916
2	9.604383
2.02	9.586644
2.04	9.568791
2.06	9.550922
2.08	9.533137
2.1	9.498263
2.12	9.481406
2.14	9.477552
2.16	9.518217
2.18	9.357112
2.2	9.354372
2.22	9.173264
2.24	9.149978
2.26	8.9549
2.28	8.941916
2.3	8.911378
2.32	8.892224
2.34	8.87264
2.36	8.852681
2.38	8.832414
2.4	8.791245
2.42	8.770503
2.44	8.749772
2.46	8.729149
2.48	8.577789
2.5	8.65882
2.52	8.508037
2.54	8.589622
2.56	8.441124
2.58	8.565165
2.6	8.543275
2.62	8.431118
2.64	8.553908
2.66	8.622843
2.68	8.684306
2.7	8.66181
2.72	8.613769
2.74	8.529737
2.76	8.496267
2.78	8.459599
2.8	8.432803
2.82	8.40406
2.84	8.258275
2.86	8.130308
2.88	8.023594
2.9	7.924124
2.92	7.800135
2.94	7.829429
2.96	7.837816
2.98	7.84164
3	7.844808
3.02	7.848113
3.04	7.851715
3.06	7.859847
3.08	7.864389
3.1	7.869269
3.12	7.874484
3.14	7.879963
3.16	7.885783
3.18	7.891938
