0.02	11.81702
0.04	11.77615
0.06	11.73397
0.08	11.6905
0.1	11.64576
0.12	11.37126
0.14	11.10121
0.16	10.83879
0.18	10.23876
0.2	9.919413
0.22	9.628478
0.24	9.3687
0.26	8.954994
0.28	9.078539
0.3	8.901627
0.32	8.850531
0.34	8.948645
0.36	8.74977
0.38	8.817627
0.4	8.676452
0.42	8.680256
0.44	8.635617
0.46	8.611249
0.48	8.587805
0.5	8.5655
0.52	8.544574
0.54	8.525004
0.56	8.506834
0.58	8.490029
0.6	8.474634
0.62	8.44801
0.64	8.436789
0.66	8.427141
0.68	8.418739
0.7	8.411778
0.72	8.406215
0.74	8.402105
0.76	8.398162
0.78	8.398338
0.8	8.399992
0.82	8.40307
0.84	8.407639
0.86	8.413641
0.88	8.421145
0.9	8.430094
0.92	8.452473
0.94	8.46597
0.96	8.480896
0.98	8.497278
1	8.515208
1.02	8.534623
1.04	8.555599
1.06	8.578067
1.08	8.588692
1.1	8.58948
1.12	8.588099
1.14	8.586071
1.16	8.583925
1.18	8.582244
1.2	8.580709
1.22	8.578001
1.24	8.576824
1.26	8.575833
1.28	8.574916
1.3	8.573971
1.32	8.573223
1.34	8.572687
1.36	8.572131
1.38	8.572585
1.4	8.572194
1.42	8.572426
1.44	8.572557
1.46	8.573394
1.48	8.574054
1.5	8.574737
1.52	8.575651
1.54	8.57659
1.56	8.577762
1.58	8.578959
1.6	8.580392
1.62	8.581851
1.64	8.583549
1.66	8.585273
1.68	8.587079
1.7	8.589209
1.72	8.591393
1.74	8.59379
1.76	8.596228
1.78	8.602
1.8	8.605128
1.82	8.608274
1.84	8.611651
1.86	8.615047
1.88	8.618676
1.9	8.622323
1.92	8.626202
1.94	8.630098
1.96	8.634226
1.98	8.638371
2	8.647136
2.02	8.651754
2.04	8.656391
2.06	8.661253
2.08	8.666132
2.1	8.671237
2.12	8.676356
2.14	8.681702
2.16	8.687322
2.18	8.693035
2.2	8.698874
2.22	8.704782
2.24	8.716906
2.26	8.723117
2.28	8.729396
2.3	8.735786
2.32	8.742243
2.34	8.748807
2.36	8.755433
2.38	8.762165
2.4	8.768957
2.42	8.775851
2.44	8.782803
2.46	8.796959
2.48	8.80416
2.5	8.811416
2.52	8.818763
2.54	8.82616
2.56	8.833648
2.58	8.841717
2.6	8.849298
2.62	8.857128
2.64	8.864875
2.66	8.872759
2.68	8.880591
2.7	8.888535
2.72	8.896425
2.74	8.904418
2.76	8.920393
2.78	8.928374
2.8	8.936443
2.82	8.944456
2.84	8.952552
2.86	8.960591
2.88	8.968706
2.9	8.976763
2.92	8.984891
2.94	8.992959
2.96	9.001092
2.98	9.009164
3	9.017296
3.02	9.025366
3.04	9.033469
3.06	9.041609
3.08	9.049816
3.1	9.065766
3.12	9.073801
3.14	9.081772
3.16	9.089366
3.18	9.097204
3.2	9.104974
3.22	9.112388
3.24	9.120016
3.26	9.127572
3.28	9.134791
3.3	9.142195
3.32	9.156531
3.34	9.163698
3.36	9.170782
3.38	9.177568
3.4	9.184485
3.42	9.197865
3.44	9.204519
3.46	9.211084
3.48	9.217383
3.5	9.223765
3.52	9.230055
3.54	9.236093
3.56	9.242102
3.58	9.254082
3.6	9.259682
3.62	9.282998
3.64	9.284721
3.66	9.288704
3.68	9.292822
3.7	9.296724
3.72	9.300271
3.74	9.303514
3.76	9.30539
3.78	9.320809
3.8	9.307462
3.82	9.308052
3.84	9.308603
3.86	9.309518
3.88	9.311365
3.9	9.314177
3.92	9.317833
3.94	9.322526
3.96	9.328071
3.98	9.365496
4	9.406266
4.02	9.351639
4.04	9.355224
4.06	9.355464
4.08	9.355792
4.1	9.356419
4.12	9.35745
4.14	9.358414
4.16	9.359218
4.18	9.359841
4.2	9.360281
4.22	9.360535
4.24	9.344313
4.26	9.33562
4.28	9.322711
4.3	9.300595
4.32	9.29437
4.34	9.287823
4.36	9.280772
4.38	9.283261
4.4	9.285961
4.42	9.288759
4.44	9.291545
4.46	9.294214
4.48	9.296664
4.5	9.2988
4.52	9.300529
4.54	9.302423
4.56	9.301157
4.58	9.299646
4.6	9.297869
4.62	9.295804
4.64	9.293436
4.66	9.290755
4.68	9.287756
4.7	9.287463
4.72	9.284533
4.74	9.281146
4.76	9.271706
4.78	9.258241
4.8	9.218167
4.82	9.191044
4.84	9.158866
4.86	9.273127
4.88	9.23975
4.9	9.37016
4.92	9.334603
4.94	9.384896
4.96	9.436406
4.98	9.48903
5	9.479449
5.02	9.532602
5.04	9.520318
5.06	9.555295
5.08	9.598215
5.1	9.564051
5.12	9.529564
5.14	9.494421
5.16	9.458619
5.18	9.422255
5.2	9.385427
5.22	9.348247
5.24	9.310819
5.26	9.235703
5.28	9.198269
5.3	9.161093
5.32	9.124321
5.34	9.088101
5.36	9.05259
5.38	9.017949
5.4	8.984349
5.42	8.951965
5.44	8.93207
5.46	8.912003
5.48	8.891802
5.5	8.851047
5.52	8.830528
5.54	8.809949
5.56	8.789231
5.58	8.770007
5.6	8.751604
5.62	8.733641
5.64	8.716026
5.66	8.698986
5.68	8.682435
5.7	8.666368
5.72	8.650795
5.74	8.635732
5.76	8.621191
5.78	8.607191
5.8	8.593747
5.82	8.580751
5.84	8.55722
5.86	8.546559
5.88	8.536521
5.9	8.52717
5.92	8.518303
5.94	8.510124
5.96	8.502748
5.98	8.496104
6	8.431055
6.02	8.475264
6.04	8.463784
6.06	8.446259
6.08	8.492223
6.1	8.476344
6.12	8.525979
6.14	8.511303
6.16	8.564144
6.18	8.550271
6.2	8.592485
6.22	8.739482
6.24	8.649799
6.26	8.731268
6.28	8.640516
6.3	8.724312
6.32	8.719296
6.34	8.626707
6.36	8.709187
6.38	8.596221
6.4	8.636106
6.42	8.585107
6.44	8.625034
6.46	8.619069
6.48	8.586901
6.5	8.638087
6.52	8.618694
6.54	8.588211
6.56	8.692689
6.58	8.613046
6.6	8.718942
6.62	8.64063
6.64	8.747473
6.66	8.6709
6.68	8.778661
6.7	8.703904
6.72	8.81255
6.74	8.705969
6.76	8.749138
6.78	8.926314
6.8	8.7909
6.82	8.969828
6.84	8.83419
6.86	9.014604
6.88	8.8796
6.9	9.061387
6.92	9.020558
6.94	8.994001
6.96	9.011867
6.98	9.039745
7	9.026641
7.02	9.043879
7.04	9.03488
7.06	9.044192
7.08	9.062023
7.1	9.009619
7.12	9.115618
7.14	9.140224
7.16	9.164869
7.18	9.189558
7.2	9.214303
7.22	9.241332
7.24	9.263845
7.26	9.284126
7.28	9.303742
7.3	9.322687
7.32	9.341796
7.34	9.360271
7.36	9.398201
7.38	9.416536
7.4	9.434435
7.42	9.452501
7.44	9.470347
7.46	9.487912
7.48	9.505371
7.5	9.522684
7.52	9.539903
7.54	9.556966
7.56	9.590719
7.58	9.607399
7.6	9.623905
7.62	9.640285
7.64	9.656484
7.66	9.672545
7.68	9.688419
7.7	9.704146
7.72	9.719497
7.74	9.734771
7.76	9.749704
7.78	9.764418
7.8	9.778827
7.82	9.806898
7.84	9.820551
7.86	9.833862
7.88	9.846946
7.9	9.859659
7.92	9.87215
7.94	9.884285
7.96	9.896234
7.98	9.907866
8	9.919129
8.02	9.930214
8.04	9.940951
8.06	9.951315
8.08	9.971233
8.1	9.980663
8.12	9.989835
8.14	9.998627
8.16	10.00708
8.18	10.01524
8.2	10.02304
8.22	10.03052
8.24	10.03764
8.26	10.04446
8.28	10.06483
8.3	10.18711
8.32	10.21333
8.34	10.37927
8.36	10.52586
8.38	10.56033
8.4	10.7712
8.42	10.78804
8.44	10.76259
8.46	10.77594
8.48	10.75105
8.5	10.7606
8.52	10.73602
8.54	10.74155
8.56	10.71769
8.58	10.71903
8.6	10.52934
8.62	10.43892
8.64	10.35182
8.66	10.26837
8.68	10.18887
8.7	10.11365
8.72	10.04311
8.74	10.03365
8.76	10.02559
8.78	10.01715
8.8	10.00832
8.82	9.999073
8.84	9.989445
8.86	9.979407
8.88	9.968996
8.9	9.994648
8.92	10.01941
8.94	10.04337
8.96	10.10515
8.98	10.14443
9	10.18439
9.02	10.22496
9.04	10.20896
9.06	10.24986
9.08	10.23261
9.1	10.27365
9.12	10.25621
9.14	10.23851
9.16	10.22063
9.18	10.20263
9.2	10.1846
9.22	10.16661
9.24	10.14874
9.26	10.11378
9.28	10.09688
9.3	10.0805
9.32	10.06796
9.34	10.0551
9.36	10.04241
9.38	10.02954
9.4	10.01649
9.42	10.00351
9.44	9.990527
9.46	9.977563
9.48	9.962576
9.5	9.947165
9.52	9.931953
9.54	9.901451
9.56	9.886118
9.58	9.870762
9.6	9.85533
9.62	9.839878
9.64	9.824352
9.66	9.808809
9.68	9.777549
9.7	9.761829
9.72	9.74607
9.74	9.730207
9.76	9.714276
9.78	9.698221
9.8	9.682079
9.82	9.665784
9.84	9.649566
9.86	9.633247
9.88	9.616897
9.9	9.600474
9.92	9.567442
9.94	9.550841
9.96	9.534191
9.98	9.517495
10	9.500757
10.02	9.483979
10.04	9.46717
10.06	9.45033
10.08	9.433465
10.1	9.41658
10.12	9.399681
10.14	9.382707
10.16	9.365885
10.18	9.348993
10.2	9.315863
10.22	9.299368
10.24	9.28293
10.26	9.266534
10.28	9.250225
10.3	9.233964
10.32	9.217802
10.34	9.201694
10.36	9.185691
10.38	9.16975
10.4	9.153923
10.42	9.138165
10.44	9.122529
10.46	9.091475
10.48	9.076654
10.5	9.061855
10.52	9.047214
10.54	9.032677
10.56	9.018332
10.58	9.004115
10.6	8.990094
10.62	8.976206
10.64	8.962518
10.66	8.948968
10.68	8.935623
10.7	8.922421
10.72	8.909429
10.74	8.896585
10.76	8.883956
10.78	8.859324
10.8	8.847587
10.82	8.836187
10.84	8.825112
10.86	8.814091
10.88	8.803246
10.9	8.792642
10.92	8.782227
10.94	8.77207
10.96	8.762101
10.98	8.752397
11	8.742879
11.02	8.733626
11.04	8.724565
11.06	8.707108
11.08	8.699263
11.1	8.691834
11.12	8.684404
11.14	8.677169
11.16	8.670189
11.18	8.663411
11.2	8.656907
11.22	8.650602
11.24	8.644571
11.26	8.638737
11.28	8.633173
11.3	8.627802
11.32	8.617786
11.34	8.613138
11.36	8.608724
11.38	8.60509
11.4	8.601377
11.42	8.598075
11.44	8.594913
11.46	8.591924
11.48	8.58918
11.5	8.58661
11.52	8.584287
11.54	8.58213
11.56	8.580215
11.58	8.578463
11.6	8.576942
11.62	8.575725
11.64	8.574593
11.66	8.573518
11.68	8.572075
11.7	8.57161
11.72	8.571969
11.74	8.571874
11.76	8.572292
11.78	8.573061
11.8	8.57387
11.82	8.5747
11.84	8.575635
11.86	8.576714
11.88	8.577911
11.9	8.579249
11.92	8.580698
11.94	8.582277
11.96	8.58396
11.98	8.587411
12	8.589609
12.02	8.591755
12.04	8.593675
12.06	8.596174
12.08	8.598879
12.1	8.601551
12.12	8.604288
12.14	8.607048
12.16	8.612752
12.18	8.615685
12.2	8.618636
12.22	8.621646
12.24	8.624668
12.26	8.627739
12.28	8.630813
12.3	8.633927
12.32	8.637038
12.34	8.640269
12.36	8.643314
12.38	8.646446
12.4	8.649598
12.42	8.652722
12.44	8.655857
12.46	8.662101
12.48	8.665174
12.5	8.668252
12.52	8.671276
12.54	8.674303
12.56	8.677407
12.58	8.680408
12.6	8.683206
12.62	8.686156
12.64	8.689499
12.66	8.692158
12.68	8.694923
12.7	8.700313
12.72	8.666912
